POS,3.84,6.67,-1.01,66
POS,3.80,6.56,-0.18,64
POS,3.78,6.66,-0.70,57
POS,3.75,6.70,0.09,61
POS,3.73,6.79,0.66,63
POS,3.70,6.86,1.08,63
POS,3.66,6.93,1.43,59
POS,3.63,7.00,1.70,59
POS,3.61,7.07,1.88,60
POS,3.59,7.15,2.00,60
POS,3.57,7.21,2.08,62
POS,3.55,7.32,0.97,58
POS,3.48,7.44,0.08,51
POS,3.42,7.57,-0.60,47
POS,3.44,7.64,-1.01,59
POS,3.45,7.69,-1.33,57
POS,3.42,7.79,-1.60,52
POS,3.40,7.85,-0.60,53
POS,3.37,7.92,-1.07,49
POS,3.36,7.99,-1.38,52
POS,3.30,8.13,-1.68,73
POS,3.29,8.21,-1.82,49
POS,3.28,8.28,-1.94,48
POS,3.27,8.35,-2.03,49
POS,3.27,8.38,-2.09,48
POS,3.27,8.43,-2.12,50
POS,3.24,8.51,-2.19,49
POS,3.20,8.58,-2.20,54
POS,3.17,8.64,-2.22,53
POS,3.13,8.83,-2.07,80
POS,3.08,8.87,-2.12,56
POS,3.04,9.01,-2.07,80
POS,2.98,9.10,-2.04,80
POS,2.93,9.12,-0.95,54
POS,2.87,9.15,-0.12,54
POS,2.75,9.26,-0.66,82
POS,2.66,9.25,0.16,49
POS,2.61,9.25,0.74,51
POS,2.52,9.30,1.19,51
POS,2.32,9.29,1.69,39
POS,2.18,9.38,1.96,47
POS,2.12,9.42,2.14,48
POS,2.07,9.49,2.19,53
POS,1.96,9.52,2.33,46
POS,1.88,9.55,2.39,48
POS,1.81,9.59,2.39,49
POS,1.75,9.63,2.39,49
POS,1.69,9.67,2.36,50
POS,1.63,9.72,2.29,52
POS,1.57,9.74,2.28,49
POS,1.51,9.78,2.23,51
POS,1.44,9.79,2.24,48
POS,1.38,9.78,2.24,47
POS,1.29,9.72,2.33,41
POS,1.22,9.69,2.35,43
POS,1.14,9.62,1.11,41
POS,0.99,9.59,1.47,45
POS,0.87,9.54,1.78,42
POS,0.76,9.55,1.95,49
POS,0.62,9.58,2.05,55
POS,0.52,9.52,2.21,44
POS,0.46,9.49,2.27,50
POS,0.40,9.47,2.30,51
POS,0.36,9.43,2.36,46
POS,0.37,9.40,2.35,49
POS,0.31,9.38,2.38,49
POS,0.23,9.34,2.41,48
POS,0.17,9.29,1.17,48
POS,0.06,9.24,0.24,50
POS,0.03,9.18,-0.45,48
POS,0.04,9.16,-0.92,52
POS,0.06,9.09,-1.30,45
POS,0.06,9.02,-0.32,38
POS,-0.11,8.90,0.47,32
POS,0.28,8.90,0.66,88
POS,0.03,8.86,1.10,46
POS,-0.14,8.84,1.40,49
POS,0.18,8.80,1.38,90
POS,0.05,8.70,1.63,38
POS,-0.18,8.62,1.81,40
POS,0.21,8.56,1.47,92
POS,-0.05,8.45,0.49,35
POS,-0.17,8.35,-0.24,33
POS,-0.35,8.28,-0.77,35
POS,-0.38,8.11,0.03,15
POS,-0.40,7.90,0.65,11
POS,-0.45,7.86,1.07,66
POS,-0.54,7.81,0.22,24
POS,-0.42,7.73,0.72,13
POS,-1.12,7.61,0.49,84
POS,-1.04,7.56,-0.21,89
POS,-1.01,7.51,-0.73,89
POS,-1.24,7.43,-1.05,87
POS,-1.40,7.36,-1.30,87
POS,-1.08,7.34,-0.44,50
POS,-0.83,7.30,0.20,10
POS,-0.65,7.24,-0.40,89
POS,-0.60,7.20,0.27,87
POS,-0.93,7.11,0.71,85
POS,-0.83,7.06,-0.03,89
POS,-0.61,7.01,0.51,16
POS,-0.43,6.95,0.91,18
POS,-0.29,6.89,1.22,19
POS,-0.73,6.79,1.42,83
POS,-1.33,6.67,0.92,82
POS,-0.92,6.66,1.24,29
POS,-1.41,6.55,0.59,81
POS,-0.93,6.54,0.98,30
POS,-0.89,6.49,1.38,83
POS,-0.52,6.46,0.49,31
POS,-0.21,6.41,0.91,34
POS,-0.03,6.34,1.27,25
POS,0.15,6.19,0.40,49
POS,0.32,6.11,0.88,51
POS,0.46,6.03,1.26,30
POS,0.57,5.93,0.36,75
POS,0.66,5.86,0.86,30
POS,0.75,5.80,1.21,33
POS,0.83,5.74,1.49,33
POS,0.90,5.68,1.69,33
POS,0.96,5.60,1.83,34
POS,1.00,5.54,1.93,33
POS,1.06,5.46,2.02,33
POS,1.12,5.37,2.07,33
POS,1.16,5.28,2.12,31
POS,1.22,5.17,2.15,31
POS,1.27,5.08,2.18,32
POS,1.32,4.99,2.19,34
POS,1.38,4.91,2.21,35
POS,1.43,4.83,2.21,37
POS,1.50,4.76,2.23,38
POS,1.55,4.71,2.25,39
POS,1.62,4.68,2.27,40
POS,1.69,4.62,2.31,40
POS,1.76,4.55,2.35,42
POS,1.81,4.52,2.35,42
POS,1.86,4.52,2.35,43
POS,1.93,4.48,2.35,46
POS,1.90,4.58,1.41,68
POS,2.01,4.46,1.69,48
POS,2.06,4.45,1.82,49
POS,2.12,4.48,1.93,47
POS,2.18,4.51,1.98,50
POS,2.27,4.53,2.04,51
POS,2.33,4.52,2.07,52
POS,2.41,4.49,2.14,53
POS,2.51,4.43,2.20,55
POS,2.63,4.45,2.29,51
POS,2.71,4.50,2.35,50
POS,2.81,4.48,2.44,50
POS,2.86,4.42,2.37,61
POS,2.90,4.41,2.36,57
POS,2.96,4.41,2.36,57
POS,3.03,4.45,2.35,57
POS,3.09,4.48,2.33,58
POS,3.14,4.51,2.30,59
POS,3.21,4.55,2.33,56
POS,3.27,4.58,2.31,59
POS,3.34,4.58,2.30,61
POS,3.40,4.62,2.30,58
POS,3.45,4.67,2.29,59
POS,3.51,4.74,2.32,55
POS,3.57,4.86,2.37,51
POS,3.63,4.95,2.44,48
POS,3.69,5.01,1.19,51
POS,3.77,5.06,0.25,52
POS,3.84,5.09,-0.44,53
POS,3.92,5.12,-0.99,51
POS,4.04,5.09,-1.42,54
