$GPCHC,2107,456766.50,190.64,-0.36,3.79,0.01,-0.02,-0.13,-0.0641,-0.0093,0.9978,30.46704880,104.00597561,456.00,0.005,0.013,-0.002,0.014,0,0,33,0,2*62
$GPCHC,2107,456766.55,190.64,-0.36,3.79,-0.03,0.18,0.13,-0.0669,-0.0055,0.9990,30.46704880,104.00597561,456.00,0.003,0.014,-0.002,0.014,0,0,33,0,2*44
$GPCHC,2107,456766.60,190.64,-0.36,3.80,-0.02,-0.02,0.05,-0.0686,-0.0060,0.9986,30.46704881,104.00597561,456.00,0.004,0.013,-0.002,0.014,0,0,33,0,2*65
$GPCHC,2107,456766.65,190.64,-0.36,3.80,-0.05,-0.07,-0.19,-0.0664,-0.0079,0.9984,30.46704881,104.00597562,456.00,0.006,0.012,-0.002,0.014,0,0,33,0,2*44
$GPCHC,2107,456766.70,190.64,-0.37,3.79,-0.13,-0.07,0.10,-0.0592,-0.0082,1.0010,30.46704881,104.00597562,456.00,0.003,0.014,-0.002,0.015,0,0,33,0,2*64
$GPCHC,2107,456766.75,190.63,-0.37,3.80,0.03,0.07,0.13,-0.0675,-0.0077,0.9998,30.46704881,104.00597562,456.00,0.002,0.015,-0.002,0.015,0,0,33,0,2*63
$GPCHC,2107,456766.80,190.64,-0.36,3.80,0.20,0.09,-0.13,-0.0694,-0.0075,0.9980,30.46704882,104.00597562,456.00,0.004,0.015,-0.002,0.016,0,0,33,0,2*4F
$GPCHC,2107,456766.85,190.64,-0.36,3.80,-0.00,-0.08,0.17,-0.0650,-0.0049,0.9990,30.46704882,104.00597562,456.00,0.003,0.015,-0.002,0.015,0,0,33,0,2*62
$GPCHC,2107,456766.90,190.63,-0.36,3.80,0.06,-0.04,0.15,-0.0658,-0.0061,0.9987,30.46704882,104.00597562,456.00,0.003,0.014,-0.002,0.014,0,0,33,0,2*40
$GPCHC,2107,456766.95,190.63,-0.36,3.80,-0.01,0.02,-0.07,-0.0634,-0.0076,1.0004,30.46704882,104.00597561,456.00,0.003,0.014,-0.002,0.015,0,0,33,0,2*6E
$GPCHC,2107,456767.00,190.64,-0.36,3.80,0.04,0.09,-0.07,-0.0666,-0.0074,0.9986,30.46704882,104.00597561,456.00,0.002,0.015,-0.002,0.015,0,0,33,0,2*49
$GPCHC,2107,456767.05,190.63,-0.36,3.80,0.08,0.04,0.23,-0.0682,-0.0075,0.9980,30.46704883,104.00597561,456.00,0.002,0.015,-0.003,0.015,0,0,33,0,2*6C
$GPCHC,2107,456767.10,190.63,-0.36,3.80,-0.04,-0.17,-0.19,-0.0672,-0.0073,0.9983,30.46704883,104.00597561,456.00,0.005,0.015,-0.002,0.015,0,0,33,0,2*4E
$GPCHC,2107,456767.15,190.63,-0.36,3.80,-0.01,-0.11,-0.05,-0.0621,-0.0059,0.9993,30.46704883,104.00597561,456.00,0.003,0.015,-0.003,0.015,0,0,33,0,2*4D
$GPCHC,2107,456767.20,190.63,-0.36,3.80,-0.04,0.03,0.12,-0.0648,-0.0068,0.9990,30.46704883,104.00597561,456.00,0.001,0.015,-0.002,0.015,0,0,33,0,2*46
$GPCHC,2107,456767.25,190.63,-0.36,3.80,-0.02,0.02,-0.09,-0.0680,-0.0066,1.0003,30.46704883,104.00597561,456.00,0.002,0.015,-0.002,0.015,0,0,33,0,2*61
$GPCHC,2107,456767.30,190.63,-0.36,3.80,0.06,0.05,0.00,-0.0660,-0.0063,0.9988,30.46704884,104.00597561,456.00,0.002,0.015,-0.002,0.015,0,0,33,0,2*61
$GPCHC,2107,456767.35,190.63,-0.36,3.80,-0.04,-0.01,0.15,-0.0659,-0.0076,0.9991,30.46704884,104.00597561,456.00,0.001,0.015,-0.002,0.015,0,0,33,0,2*63
