$GPCHC,2107,458987.60,204.21,-0.23,1.67,-0.12,-0.05,0.02,-0.0246,-0.0013,1.0003,30.46723405,104.00537036,456.22,0.000,-0.014,0.020,0.014,0,0,33,0,2*60
$GPCHC,2107,458987.65,204.20,-0.24,1.67,0.05,0.07,0.11,-0.0285,-0.0012,1.0022,30.46723405,104.00537036,456.22,-0.002,-0.014,0.021,0.015,0,0,33,0,2*47
$GPCHC,2107,458987.70,204.20,-0.23,1.68,0.01,0.04,-0.04,-0.0343,-0.0001,1.0003,30.46723405,104.00537036,456.22,-0.001,-0.017,0.021,0.017,0,0,33,0,2*6D
$GPCHC,2107,458987.75,204.21,-0.24,1.67,-0.04,-0.10,-0.08,-0.0339,-0.0052,1.0011,30.46723404,104.00537036,456.22,0.001,-0.018,0.020,0.018,0,0,33,0,2*48
$GPCHC,2107,458987.80,204.21,-0.24,1.67,-0.07,-0.16,0.06,-0.0272,-0.0055,1.0015,30.46723404,104.00537037,456.22,0.001,-0.017,0.021,0.017,0,0,33,0,2*69
$GPCHC,2107,458987.85,204.21,-0.24,1.66,0.01,-0.07,-0.06,-0.0251,-0.0051,1.0020,30.46723404,104.00537037,456.22,0.001,-0.016,0.020,0.016,0,0,33,0,2*69
$GPCHC,2107,458987.90,204.21,-0.24,1.67,0.07,0.10,-0.04,-0.0285,-0.0039,1.0046,30.46723404,104.00537037,456.22,-0.001,-0.015,0.021,0.015,0,0,33,0,2*68
$GPCHC,2107,458987.95,204.21,-0.23,1.67,-0.04,0.06,0.12,-0.0324,-0.0016,1.0020,30.46723403,104.00537037,456.23,-0.001,-0.015,0.022,0.015,0,0,33,0,2*6B
$GPCHC,2107,458988.00,204.20,-0.23,1.67,0.06,-0.08,-0.04,-0.0356,-0.0024,0.9983,30.46723403,104.00537037,456.23,0.002,-0.017,0.022,0.018,0,0,33,0,2*62
$GPCHC,2107,458988.05,204.21,-0.23,1.67,-0.13,-0.12,-0.08,-0.0273,-0.0018,1.0006,30.46723403,104.00537037,456.23,0.003,-0.018,0.022,0.018,0,0,33,0,2*43
$GPCHC,2107,458988.10,204.21,-0.24,1.66,-0.12,0.02,0.04,-0.0231,-0.0030,1.0007,30.46723403,104.00537038,456.23,-0.000,-0.017,0.023,0.017,0,0,33,0,2*60
$GPCHC,2107,458988.15,204.20,-0.24,1.67,0.04,0.12,0.23,-0.0264,-0.0056,1.0022,30.46723402,104.00537038,456.23,-0.003,-0.016,0.022,0.016,0,0,33,0,2*4F
$GPCHC,2107,458988.20,204.20,-0.24,1.67,0.04,0.11,-0.09,-0.0355,-0.0038,0.9999,30.46723402,104.00537038,456.23,0.000,-0.016,0.022,0.016,0,0,33,0,2*4B
$GPCHC,2107,458988.25,204.20,-0.23,1.67,-0.05,-0.09,-0.01,-0.0322,-0.0034,1.0034,30.46723402,104.00537038,456.23,0.002,-0.017,0.023,0.017,0,0,33,0,2*40
$GPCHC,2107,458988.30,204.19,-0.24,1.67,0.00,-0.14,0.19,-0.0280,-0.0028,1.0009,30.46723402,104.00537038,456.23,0.001,-0.017,0.023,0.017,0,0,33,0,2*40
$GPCHC,2107,458988.35,204.20,-0.23,1.67,0.06,0.01,-0.21,-0.0262,-0.0028,1.0012,30.46723402,104.00537038,456.23,0.001,-0.018,0.023,0.018,0,0,33,0,2*47
$GPCHC,2107,458988.40,204.21,-0.23,1.67,-0.03,0.10,-0.14,-0.0273,-0.0036,1.0010,30.46723401,104.00537038,456.23,-0.000,-0.017,0.023,0.017,0,0,33,0,2*48
$GPCHC,2107,458988.45,204.20,-0.24,1.67,-0.09,-0.00,0.16,-0.0323,-0.0024,1.0008,30.46723401,104.00537039,456.23,-0.001,-0.017,0.023,0.017,0,0,33,0,2*4C
$GPCHC,2107,458988.50,204.20,-0.23,1.67,-0.01,-0.08,-0.00,-0.0319,-0.0020,1.0002,30.46723401,104.00537039,456.23,0.001,-0.019,0.023,0.019,0,0,33,0,2*4F
$GPCHC,2107,458988.55,204.20,-0.24,1.67,0.00,-0.05,-0.08,-0.0268,-0.0040,0.9996,30.46723401,104.00537039,456.23,0.001,-0.018,0.023,0.018,0,0,33,0,2*69
$GPCHC,2107,458988.60,204.20,-0.24,1.67,-0.07,-0.01,0.06,-0.0263,-0.0030,1.0007,30.46723400,104.00537039,456.23,-0.001,-0.018,0.023,0.018,0,0,33,0,2*4B
$GPCHC,2107,458988.65,204.20,-0.24,1.67,-0.04,0.09,-0.02,-0.0312,-0.0031,1.0006,30.46723400,104.00537039,456.23,-0.001,-0.018,0.022,0.018,0,0,33,0,2*47
$GPCHC,2107,458988.70,204.20,-0.24,1.67,0.05,0.03,-0.02,-0.0310,-0.0035,0.9987,30.46723400,104.00537039,456.23,0.000,-0.018,0.021,0.018,0,0,33,0,2*44
$GPCHC,2107,458988.75,204.21,-0.24,1.67,0.09,-0.14,-0.01,-0.0297,-0.0022,0.9958,30.46723400,104.00537039,456.23,0.001,-0.019,0.021,0.019,0,0,33,0,2*6F
$GPCHC,2107,458988.80,204.21,-0.23,1.66,0.03,-0.01,0.03,-0.0273,-0.0038,1.0012,30.46723400,104.00537040,456.23,-0.000,-0.019,0.020,0.019,0,0,33,0,2*6F
$GPCHC,2107,458988.85,204.21,-0.24,1.67,-0.46,0.08,-0.02,-0.0317,-0.0072,1.0285,30.46723399,104.00537040,456.23,-0.000,-0.018,0.024,0.018,0,0,33,0,2*4A
$GPCHC,2107,458988.90,204.21,-0.23,1.67,0.03,-0.00,-0.02,-0.0286,-0.0019,0.9993,30.46723399,104.00537040,456.24,-0.000,-0.018,0.025,0.018,0,0,33,0,2*46
$GPCHC,2107,458988.95,204.20,-0.23,1.67,-0.05,0.07,0.10,-0.0300,-0.0031,0.9991,30.46723399,104.00537040,456.24,-0.001,-0.019,0.025,0.019,0,0,33,0,2*6B
$GPCHC,2107,458989.00,204.20,-0.23,1.67,-0.03,-0.00,-0.03,-0.0289,-0.0033,0.9980,30.46723399,104.00537040,456.24,-0.000,-0.019,0.025,0.019,0,0,33,0,2*66
$GPCHC,2107,458989.05,204.21,-0.23,1.67,0.00,0.03,-0.08,-0.0275,-0.0047,1.0002,30.46723399,104.00537040,456.24,-0.000,-0.018,0.024,0.018,0,0,33,0,2*63
$GPCHC,2107,458989.10,204.20,-0.23,1.67,-0.04,0.02,0.06,-0.0287,-0.0054,0.9988,30.46723399,104.00537040,456.24,-0.001,-0.017,0.024,0.017,0,0,33,0,2*60
$GPCHC,2107,458989.15,204.20,-0.23,1.67,0.08,-0.00,0.06,-0.0312,-0.0018,0.9995,30.46723398,104.00537040,456.24,-0.001,-0.018,0.022,0.018,0,0,33,0,2*65
$GPCHC,2107,458989.20,204.20,-0.23,1.67,0.00,-0.04,0.00,-0.0289,-0.0022,1.0005,30.46723398,104.00537041,456.24,-0.000,-0.019,0.023,0.019,0,0,33,0,2*6A
$GPCHC,2107,458989.25,204.20,-0.23,1.67,-0.02,-0.00,0.07,-0.0284,-0.0018,1.0004,30.46723398,104.00537041,456.24,-0.001,-0.019,0.023,0.019,0,0,33,0,2*47
$GPCHC,2107,458989.30,204.20,-0.23,1.67,-0.07,0.04,0.08,-0.0277,-0.0032,1.0009,30.46723398,104.00537041,456.24,-0.002,-0.019,0.023,0.019,0,0,33,0,2*6A
$GPCHC,2107,458989.35,204.19,-0.23,1.67,-0.01,-0.03,0.05,-0.0301,-0.0041,1.0003,30.46723398,104.00537041,456.24,-0.002,-0.019,0.022,0.019,0,0,33,0,2*4B
$GPCHC,2107,458989.40,204.19,-0.24,1.67,-0.10,-0.02,0.02,-0.0317,-0.0050,1.0014,30.46723398,104.00537041,456.24,-0.001,-0.018,0.022,0.018,0,0,33,0,2*4A
$GPCHC,2107,458989.45,204.19,-0.24,1.67,0.03,-0.05,0.02,-0.0284,-0.0038,0.9994,30.46723397,104.00537041,456.24,-0.001,-0.018,0.021,0.018,0,0,33,0,2*67
$GPCHC,2107,458989.50,204.19,-0.24,1.66,-0.08,-0.07,0.01,-0.0285,-0.0033,1.0015,30.46723397,104.00537041,456.24,-0.001,-0.018,0.022,0.018,0,0,33,0,2*44
$GPCHC,2107,458989.55,204.19,-0.24,1.66,-0.03,-0.01,-0.02,-0.0277,-0.0034,1.0014,30.46723397,104.00537041,456.24,-0.001,-0.018,0.022,0.018,0,0,33,0,2*69
$GPCHC,2107,458989.60,204.19,-0.24,1.66,-0.07,-0.08,0.03,-0.0296,-0.0041,1.0013,30.46723397,104.00537041,456.24,-0.002,-0.018,0.022,0.018,0,0,33,0,2*47
$GPCHC,2107,458989.65,204.19,-0.25,1.66,-0.07,-0.01,0.11,-0.0283,-0.0027,1.0012,30.46723397,104.00537041,456.24,-0.002,-0.018,0.022,0.018,8,0,33,0,2*44
$GPCHC,2107,458989.70,204.18,-0.25,1.66,-0.07,-0.04,0.13,-0.0290,-0.0034,1.0010,30.46723397,104.00537041,456.24,-0.003,-0.018,0.023,0.018,8,0,33,0,2*44
$GPCHC,2107,458989.75,204.18,-0.25,1.66,0.04,0.08,-0.01,-0.0316,-0.0060,1.0016,30.46723397,104.00537042,456.24,-0.001,-0.018,0.022,0.018,8,0,33,0,2*68
$GPCHC,2107,458989.80,204.18,-0.25,1.66,-0.04,-0.18,-0.20,-0.0354,0.0033,1.0021,30.46723396,104.00537042,456.25,0.002,-0.021,0.022,0.021,8,0,33,0,2*67
$GPCHC,2107,458989.85,204.18,-0.26,1.66,-0.32,0.01,0.53,-0.0151,-0.0041,1.0030,30.46723396,104.00537042,456.25,-0.005,-0.021,0.024,0.021,9,0,33,0,2*6A
$GPCHC,2107,458989.90,204.15,-0.27,1.67,-0.10,0.22,0.56,-0.0330,-0.0093,1.0025,30.46723396,104.00537042,456.25,-0.006,-0.019,0.024,0.019,9,0,33,0,2*6A
$GPCHC,2107,458989.95,204.18,-0.27,1.68,-0.04,-0.03,-1.30,-0.0351,-0.0069,1.0012,30.46723396,104.00537042,456.25,0.005,-0.022,0.023,0.022,9,0,33,0,2*45
$GPCHC,2107,458990.00,204.22,-0.27,1.68,-0.08,0.04,-0.10,-0.0346,-0.0008,0.9998,30.46723396,104.00537042,456.25,0.003,-0.020,0.023,0.020,9,0,33,0,2*69
$GPCHC,2107,458990.05,204.21,-0.27,1.67,0.01,-0.31,0.14,-0.0378,-0.0018,1.0018,30.46723395,104.00537043,456.25,0.005,-0.024,0.023,0.024,9,0,33,0,2*47
$GPCHC,2107,458990.10,204.22,-0.26,1.65,0.16,-0.33,-0.33,-0.0173,-0.0035,0.9987,30.46723395,104.00537043,456.25,0.005,-0.024,0.022,0.024,9,0,33,0,2*6F
$GPCHC,2107,458990.15,204.26,-0.26,1.64,-0.10,0.15,-0.82,-0.0151,-0.0060,1.0017,30.46723395,104.00537044,456.25,0.001,-0.022,0.024,0.022,9,0,33,0,2*6A
$GPCHC,2107,458990.20,204.27,-0.26,1.66,0.00,0.40,-0.03,-0.0305,-0.0109,1.0015,30.46723395,104.00537044,456.25,-0.003,-0.017,0.024,0.017,9,0,33,0,2*6A
$GPCHC,2107,458990.25,204.27,-0.26,1.67,0.18,-0.12,-0.07,-0.0439,-0.0030,1.0019,30.46723395,104.00537044,456.25,0.005,-0.018,0.022,0.019,9,0,33,0,2*6A
$GPCHC,2107,458990.30,204.28,-0.25,1.65,-0.04,-0.39,-0.07,-0.0220,-0.0037,1.0042,30.46723394,104.00537044,456.25,0.005,-0.019,0.024,0.020,9,0,33,0,2*42
$GPCHC,2107,458990.35,204.28,-0.25,1.64,-0.06,-0.03,0.16,-0.0168,-0.0048,1.0112,30.46723394,104.00537045,456.25,-0.001,-0.016,0.025,0.016,9,0,33,0,2*40
$GPCHC,2107,458990.40,204.27,-0.24,1.64,0.05,0.20,0.18,-0.0301,0.0051,1.0009,30.46723394,104.00537045,456.25,-0.005,-0.018,0.025,0.018,9,0,33,0,2*67
$GPCHC,2107,458990.45,204.27,-0.25,1.65,-0.18,0.07,-0.24,-0.0398,-0.0029,0.9970,30.46723394,104.00537045,456.25,0.000,-0.022,0.026,0.022,9,0,33,0,2*62
$GPCHC,2107,458990.50,204.28,-0.26,1.65,-0.08,-0.15,0.03,-0.0291,-0.0014,0.9996,30.46723394,104.00537045,456.25,0.001,-0.023,0.024,0.023,9,0,33,0,2*60
$GPCHC,2107,458990.55,204.26,-0.27,1.64,-0.24,0.02,0.18,-0.0242,0.0003,1.0000,30.46723394,104.00537045,456.25,-0.001,-0.024,0.025,0.024,9,0,33,0,2*43
$GPCHC,2107,458990.60,204.27,-0.28,1.64,-0.15,-0.19,-0.40,-0.0219,-0.0009,0.9988,30.46723393,104.00537045,456.25,-0.003,-0.026,0.023,0.026,9,0,33,0,2*65
$GPCHC,2107,458990.65,204.26,-0.29,1.63,-0.40,0.32,1.13,-0.0212,-0.0220,0.9968,30.46723393,104.00537045,456.26,-0.012,-0.017,0.026,0.021,10,0,33,0,2*5E
$GPCHC,2107,458990.70,204.18,-0.27,1.68,0.89,0.98,1.48,-0.0470,0.0090,0.9967,30.46723393,104.00537045,456.26,-0.007,-0.019,0.018,0.021,10,0,33,0,2*5A
$GPCHC,2107,458990.75,204.15,-0.28,1.68,0.14,-0.34,-0.87,-0.0215,-0.0157,0.9888,30.46723393,104.00537045,456.26,0.008,-0.021,0.023,0.023,10,0,33,0,2*5C
$GPCHC,2107,458990.80,204.25,-0.26,1.66,0.64,0.06,-1.51,-0.0049,-0.0066,1.0017,30.46723393,104.00537045,456.26,0.006,-0.014,0.024,0.015,10,0,33,0,2*70
$GPCHC,2107,458990.85,204.21,-0.22,1.73,1.04,2.03,1.87,-0.0659,0.0444,0.9953,30.46723393,104.00537045,456.26,-0.007,-0.022,0.021,0.023,9,0,33,0,2*69
$GPCHC,2107,458990.90,204.15,-0.24,1.72,-0.29,-0.33,0.71,-0.0338,0.0374,1.0147,30.46723392,104.00537045,456.26,-0.008,-0.049,0.027,0.049,9,0,33,0,2*60
$GPCHC,2107,458990.95,204.19,-0.24,1.71,0.45,-0.12,-1.66,-0.0222,0.0820,1.0128,30.46723390,104.00537045,456.26,-0.014,-0.079,0.025,0.081,9,0,33,0,2*67
$GPCHC,2107,458991.00,204.26,-0.26,1.71,-0.78,0.06,-0.72,-0.0140,0.0845,1.0042,30.46723387,104.00537044,456.26,-0.044,-0.115,0.034,0.123,9,0,33,0,2*62
$GPCHC,2107,458991.05,204.25,-0.31,1.72,-0.72,0.26,0.80,-0.0275,0.0875,1.0003,30.46723382,104.00537041,456.26,-0.069,-0.151,0.034,0.166,9,0,33,0,2*44
$GPCHC,2107,458991.10,204.18,-0.32,1.74,-0.01,0.56,1.62,-0.0309,0.0836,1.0122,30.46723379,104.00537030,456.26,-0.092,-0.188,0.035,0.209,9,0,33,0,2*43
$GPCHC,2107,458991.15,204.11,-0.28,1.76,1.24,0.20,1.55,-0.0386,0.0949,0.9925,30.46723371,104.00537025,456.26,-0.108,-0.234,0.027,0.258,9,0,33,0,2*6C
$GPCHC,2107,458991.20,203.97,-0.19,1.76,2.23,0.16,3.73,-0.0310,0.0961,0.9965,30.46723361,104.00537019,456.26,-0.134,-0.274,0.025,0.305,9,0,33,0,2*69
$GPCHC,2107,458991.25,203.71,-0.13,1.76,-0.20,-0.73,5.12,-0.0283,0.1351,0.9993,30.46723348,104.00537012,456.26,-0.163,-0.327,0.031,0.365,9,0,33,0,2*61
$GPCHC,2107,458991.30,203.52,-0.15,1.74,-1.46,-0.63,3.12,-0.0144,0.1183,0.9940,30.46723334,104.00537004,456.26,-0.183,-0.384,0.036,0.425,9,0,33,0,2*62
$GPCHC,2107,458991.35,203.36,-0.21,1.74,-1.44,0.44,3.47,-0.0007,0.1016,1.0050,30.46723317,104.00536994,456.27,-0.216,-0.423,0.037,0.474,9,0,33,0,2*42
$GPCHC,2107,458991.40,203.16,-0.25,1.80,-0.19,1.28,4.11,-0.0116,0.0486,0.9817,30.46723298,104.00536983,456.27,-0.241,-0.451,0.030,0.511,9,0,33,0,2*47
$GPCHC,2107,458991.45,202.95,-0.19,1.87,1.89,1.66,4.20,-0.0737,0.0960,1.0336,30.46723278,104.00536971,456.27,-0.250,-0.484,0.027,0.545,8,0,33,0,2*60
$GPCHC,2107,458991.50,202.70,-0.13,1.92,0.47,0.72,5.93,-0.0602,0.1077,0.9668,30.46723256,104.00536959,456.27,-0.265,-0.535,0.028,0.597,8,0,33,0,2*6B
$GPCHC,2107,458991.55,202.36,-0.21,1.90,-1.85,-0.53,7.73,-0.0624,0.0451,0.9972,30.46723232,104.00536946,456.27,-0.271,-0.578,0.041,0.638,8,0,33,0,2*67
$GPCHC,2107,458991.60,201.93,-0.25,1.87,-0.21,-0.54,8.82,-0.0021,0.0334,1.0392,30.46723206,104.00536933,456.27,-0.284,-0.589,0.032,0.654,8,0,33,0,2*62
$GPCHC,2107,458991.65,201.47,-0.15,1.90,1.52,1.25,9.41,0.0079,0.0631,0.9925,30.46723180,104.00536919,456.27,-0.311,-0.601,0.018,0.677,10,0,33,0,2*72
$GPCHC,2107,458991.70,200.98,-0.10,1.98,-0.58,1.93,9.72,-0.0327,0.0854,0.9483,30.46723153,104.00536904,456.27,-0.329,-0.643,0.024,0.722,10,0,33,0,2*7B
$GPCHC,2107,458991.75,200.50,-0.20,2.04,-2.06,0.67,9.11,-0.0794,0.0352,0.9550,30.46723124,104.00536888,456.27,-0.315,-0.683,0.033,0.752,10,0,33,0,2*70
$GPCHC,2107,458991.80,200.05,-0.32,2.05,-3.07,-0.53,9.06,-0.0886,0.0256,1.0305,30.46723093,104.00536874,456.27,-0.298,-0.707,0.044,0.767,10,0,33,0,2*52
$GPCHC,2107,458991.85,199.58,-0.31,2.02,-0.36,-1.47,9.16,-0.0612,0.0276,1.0523,30.46723062,104.00536861,456.27,-0.291,-0.718,0.033,0.775,10,0,33,0,2*51
$GPCHC,2107,458991.90,199.07,-0.18,1.99,1.83,-0.33,10.92,-0.0580,0.0481,0.9638,30.46723029,104.00536847,456.27,-0.294,-0.727,0.013,0.784,10,0,33,0,2*48
$GPCHC,2107,458991.95,198.46,-0.13,2.03,2.54,3.92,13.81,0.1417,-0.0303,1.1817,30.46722997,104.00536833,456.27,-0.342,-0.727,0.014,0.804,10,0,33,0,2*62
$GPCHC,2107,458992.00,197.84,-0.05,2.08,4.51,2.27,9.62,-0.1495,0.0398,0.6943,30.46722964,104.00536817,456.28,-0.321,-0.779,0.013,0.842,10,0,33,0,2*5A
$GPCHC,2107,458992.05,197.30,-0.22,1.99,-4.33,-3.68,11.17,-0.2024,0.1009,1.3991,30.46722928,104.00536803,456.28,-0.286,-0.822,0.052,0.870,10,0,33,0,2*63
$GPCHC,2107,458992.10,196.77,-0.26,1.88,-7.58,-5.20,11.84,-0.0218,0.0033,1.1822,30.46722891,104.00536791,456.28,-0.270,-0.829,0.020,0.872,10,0,62,0,2*65
$GPCHC,2107,458992.15,196.13,-0.25,1.80,3.61,1.88,13.31,0.0774,0.0399,0.8584,30.46722854,104.00536778,456.28,-0.315,-0.834,0.007,0.891,10,0,62,0,2*4D
$GPCHC,2107,458992.20,195.42,-0.28,1.85,0.46,3.35,13.89,0.0383,0.0676,1.0842,30.46722816,104.00536762,456.28,-0.360,-0.857,0.064,0.930,10,0,62,0,2*46
$GPCHC,2107,458992.25,194.82,-0.32,2.04,-4.91,1.23,10.44,-0.1508,0.1097,1.0888,30.46722779,104.00536756,456.28,-0.331,-0.905,0.087,0.964,11,0,62,0,2*42
$GPCHC,2107,458992.30,194.39,-0.48,2.11,-4.37,0.19,7.82,-0.1291,0.0093,0.9907,30.46722737,104.00536742,456.28,-0.279,-0.946,0.076,0.987,11,0,62,0,2*7D
$GPCHC,2107,458992.35,193.97,-0.58,2.04,0.16,-1.61,8.83,-0.0465,-0.0247,0.9504,30.46722695,104.00536731,456.28,-0.255,-0.945,0.059,0.979,11,0,62,0,2*50
$GPCHC,2107,458992.40,193.47,-0.52,1.95,1.40,-2.06,10.73,-0.0505,0.0234,0.9437,30.46722652,104.00536719,456.28,-0.253,-0.956,0.051,0.988,11,0,62,0,2*44
$GPCHC,2107,458992.45,192.92,-0.45,1.88,1.65,-0.79,10.76,-0.0279,0.0241,1.0422,30.46722610,104.00536716,456.28,-0.244,-0.977,0.044,1.008,12,7,62,0,2*44
$GPCHC,2107,458992.50,192.46,-0.38,1.86,0.91,0.26,8.99,-0.0037,0.0345,0.9850,30.46722566,104.00536705,456.28,-0.248,-0.995,0.029,1.025,12,7,62,0,2*50
$GPCHC,2107,458992.55,191.97,-0.33,1.88,1.04,0.60,9.41,-0.0733,0.0454,0.9942,30.46722521,104.00536693,456.28,-0.255,-1.021,0.036,1.053,12,7,62,0,2*5B
$GPCHC,2107,458992.60,191.53,-0.34,1.87,-1.43,-0.44,9.02,-0.0771,0.0534,1.0792,30.46722474,104.00536682,456.28,-0.231,-1.061,0.066,1.086,12,7,62,0,2*5F
$GPCHC,2107,458992.65,191.03,-0.36,1.84,-3.65,-1.26,10.49,-0.0191,0.0715,1.0989,30.46722427,104.00536677,456.28,-0.238,-1.087,0.062,1.113,13,7,62,2,2*60
$GPCHC,2107,458992.70,190.38,-0.31,1.90,-0.05,0.83,14.25,-0.0140,0.0356,1.0115,30.46722378,104.00536665,456.28,-0.267,-1.101,0.029,1.133,13,7,62,2,2*43
$GPCHC,2107,458992.75,189.67,-0.26,2.01,1.32,3.19,13.65,-0.0618,0.0437,0.9268,30.46722327,104.00536653,456.28,-0.265,-1.144,0.026,1.174,13,7,62,2,2*69
$GPCHC,2107,458992.80,189.03,-0.25,2.10,-0.14,1.90,11.93,-0.0738,0.0649,1.0086,30.46722275,104.00536641,456.29,-0.245,-1.177,0.030,1.203,13,7,62,2,2*42
$GPCHC,2107,458992.85,188.46,-0.32,2.12,-4.04,-0.59,10.87,-0.1088,0.1011,1.0495,30.46722223,104.00536637,456.28,-0.212,-1.225,0.044,1.244,13,7,62,2,2*6F
$GPCHC,2107,458992.90,187.94,-0.56,2.09,-5.80,-1.13,9.76,-0.0695,0.0155,0.9197,30.46722167,104.00536628,456.28,-0.186,-1.260,0.046,1.274,13,7,62,2,2*50
$GPCHC,2107,458992.95,187.48,-0.82,2.03,-2.35,-1.11,8.37,-0.0603,-0.0470,1.0141,30.46722110,104.00536620,456.29,-0.166,-1.261,0.047,1.272,13,7,62,2,2*7A
$GPCHC,2107,458993.00,187.12,-0.88,1.98,-0.40,-1.40,7.52,-0.0366,-0.0092,1.0722,30.46722054,104.00536613,456.29,-0.162,-1.255,0.032,1.265,13,7,62,2,2*70
$GPCHC,2107,458993.05,186.74,-0.83,1.98,-1.28,0.23,7.01,-0.0380,0.0572,0.9985,30.46721997,104.00536605,456.29,-0.165,-1.274,0.022,1.284,13,7,62,2,2*72
$GPCHC,2107,458993.10,186.32,-0.86,2.01,0.11,1.18,9.74,-0.0489,0.0151,0.9639,30.46721940,104.00536602,456.28,-0.168,-1.301,0.022,1.311,13,7,62,1,2*5E
$GPCHC,2107,458993.15,185.85,-1.01,2.03,-2.15,0.45,9.28,-0.0500,0.0287,0.9854,30.46721881,104.00536594,456.29,-0.151,-1.338,0.059,1.347,13,7,62,1,2*70
$GPCHC,2107,458993.20,185.40,-1.07,2.02,-1.93,-2.15,8.61,-0.1049,-0.0206,1.0223,30.46721821,104.00536588,456.29,-0.124,-1.334,0.031,1.340,13,7,62,1,2*7C
$GPCHC,2107,458993.25,185.02,-0.94,1.92,3.69,-2.61,6.81,-0.0727,-0.0047,0.9960,30.46721762,104.00536586,456.28,-0.089,-1.337,0.014,1.340,8,7,62,1,2*65
$GPCHC,2107,458993.30,184.69,-0.71,1.80,2.21,-2.80,6.95,-0.0253,0.0714,1.1441,30.46721701,104.00536582,456.28,-0.082,-1.354,0.027,1.356,8,7,62,1,2*47
$GPCHC,2107,458993.35,184.29,-0.59,1.72,-1.72,-0.85,8.42,0.0127,0.0756,1.0475,30.46721639,104.00536578,456.28,-0.106,-1.392,0.050,1.396,8,7,62,1,2*43
$GPCHC,2107,458993.40,183.81,-0.76,1.72,-4.98,0.72,8.96,-0.0516,0.0045,1.0353,30.46721575,104.00536572,456.29,-0.115,-1.431,0.073,1.436,8,7,62,1,2*49
$GPCHC,2107,458993.45,183.42,-0.93,1.72,1.60,0.42,6.76,-0.0489,-0.1376,0.9142,30.46721510,104.00536569,456.29,-0.081,-1.420,0.061,1.422,8,11,62,1,2*72
