,2*67
$GPCHC,2107,458243.75,194.03,-0.45,3.43,3.74,-3.52,-7.07,-0.0162,-0.0479,1.0754,30.46776452,104.00536965,455.99,-0.263,-1.331,0.005,1.357,13,13,42,2,2*47
$GPCHC,2107,458243.80,194.26,-0.39,3.26,-3.36,-4.65,-3.79,0.0345,0.1278,1.0402,30.46776392,104.00536951,455.99,-0.303,-1.353,0.032,1.387,13,13,42,2,2*60
$GPCHC,2107,458243.85,194.59,-0.41,3.14,-6.59,-2.81,-8.51,0.0486,-0.0406,1.0813,30.46776337,104.00536926,455.99,-0.317,-1.356,0.036,1.393,13,12,42,2,2*4A
$GPCHC,2107,458243.90,194.91,-0.33,3.15,1.54,1.44,-4.35,0.0208,-0.0830,0.9635,30.46776277,104.00536909,455.99,-0.355,-1.312,-0.010,1.359,13,12,42,2,2*6A
$GPCHC,2107,458243.95,195.04,-0.18,3.33,5.78,5.32,-1.47,-0.0262,-0.0405,0.8119,30.46776218,104.00536889,455.99,-0.405,-1.294,-0.017,1.356,13,12,42,2,2*46
$GPCHC,2107,458244.00,195.14,-0.17,3.56,5.99,5.94,-1.82,-0.0529,-0.0160,0.9696,30.46776159,104.00536867,455.99,-0.421,-1.298,0.003,1.365,13,12,42,2,2*61
$GPCHC,2107,458244.05,195.35,-0.21,3.69,-1.51,-0.05,-5.96,-0.1617,0.0141,1.1508,30.46776100,104.00536847,455.99,-0.368,-1.326,0.017,1.376,13,12,42,2,2*49
$GPCHC,2107,458244.10,195.69,-0.17,3.63,-0.60,-2.14,-7.00,-0.0882,-0.0709,1.0921,30.46776040,104.00536831,455.99,-0.330,-1.320,0.003,1.361,12,12,42,2,2*68
$GPCHC,2107,458244.15,195.95,-0.01,3.50,3.65,-3.38,-4.46,-0.0851,0.0099,0.9355,30.46775981,104.00536814,455.99,-0.322,-1.312,-0.022,1.351,12,12,42,2,2*4F
$GPCHC,2107,458244.20,196.19,0.10,3.31,1.84,-3.79,-4.46,-0.0204,0.0466,1.0160,30.46775922,104.00536797,455.99,-0.335,-1.319,-0.002,1.361,12,12,42,2,2*6F
$GPCHC,2107,458244.25,196.40,0.05,3.19,-2.74,-0.84,-4.06,0.0112,0.0331,1.0637,30.46775863,104.00536772,456.00,-0.374,-1.330,0.018,1.382,12,12,42,2,2*4C
$GPCHC,2107,458244.30,196.50,-0.14,3.24,-5.67,2.17,-1.77,-0.0180,0.0490,0.9430,30.46775803,104.00536751,456.00,-0.419,-1.333,0.019,1.397,12,12,42,2,2*63
$GPCHC,2107,458244.35,196.56,-0.40,3.34,-1.26,2.88,-1.79,0.0076,-0.1098,0.9972,30.46775743,104.00536728,456.00,-0.444,-1.312,0.020,1.385,12,12,42,2,2*60
$GPCHC,2107,458244.40,196.67,-0.36,3.51,3.47,3.96,-1.82,-0.0614,-0.0617,1.0413,30.46775685,104.00536705,456.00,-0.440,-1.270,-0.010,1.344,12,12,42,2,2*4B
$GPCHC,2107,458244.45,196.78,-0.23,3.66,0.39,1.86,-2.36,-0.1113,0.0804,1.0847,30.46775625,104.00536684,456.00,-0.425,-1.287,-0.000,1.355,13,12,42,1,2*62
$GPCHC,2107,458244.50,196.96,-0.34,3.64,-5.61,-2.20,-6.20,-0.1122,0.0952,0.9078,30.46775566,104.00536663,456.00,-0.391,-1.347,0.018,1.403,13,12,42,1,2*42
$GPCHC,2107,458244.55,197.33,-0.68,3.51,-2.74,-1.91,-6.67,-0.0452,-0.1067,0.9027,30.46775504,104.00536643,456.00,-0.385,-1.344,0.010,1.398,13,12,42,1,2*68
$GPCHC,2107,458244.60,197.51,-0.79,3.38,3.24,-2.52,-2.15,-0.0579,-0.1401,1.0554,30.46775445,104.00536623,456.00,-0.378,-1.290,-0.021,1.344,13,12,42,1,2*62
$GPCHC,2107,458244.65,197.60,-0.49,3.25,6.12,-2.90,-1.69,-0.0452,-0.0319,1.0812,30.46775387,104.00536599,456.00,-0.374,-1.261,-0.047,1.315,14,12,42,2,2*6D
$GPCHC,2107,458244.70,197.62,-0.17,3.20,6.47,-0.22,0.46,-0.0015,0.0443,0.8809,30.46775330,104.00536578,456.00,-0.410,-1.268,-0.049,1.333,14,12,42,2,2*6B
$GPCHC,2107,458244.75,197.61,-0.15,3.21,-1.07,0.53,-0.41,0.0386,0.1285,0.9935,30.46775273,104.00536556,456.00,-0.456,-1.310,0.004,1.387,14,12,42,2,2*4A
$GPCHC,2107,458244.80,197.77,-0.38,3.36,-8.73,3.22,-5.22,0.0457,-0.0241,1.0546,30.46775213,104.00536531,456.00,-0.486,-1.318,0.008,1.404,14,12,42,2,2*6C
$GPCHC,2107,458244.85,198.04,-0.43,3.56,0.15,3.37,-4.68,-0.1092,-0.0996,0.8689,30.46775153,104.00536510,456.00,-0.454,-1.284,-0.027,1.362,14,11,42,2,2*44
$GPCHC,2107,458244.90,198.20,-0.36,3.57,4.13,-1.62,-2.11,-0.1751,-0.0112,0.8967,30.46775096,104.00536487,456.00,-0.406,-1.286,-0.027,1.348,14,11,42,2,2*69
$GPCHC,2107,458244.95,198.31,-0.44,3.33,-3.32,-5.13,-2.49,-0.0304,0.0909,1.0800,30.46775037,104.00536467,456.00,-0.397,-1.323,0.002,1.381,14,11,42,2,2*45
$GPCHC,2107,458245.00,198.35,-0.68,3.23,-7.12,-0.91,-0.04,0.0401,0.0140,0.9785,30.46774977,104.00536445,456.00,-0.457,-1.330,0.002,1.406,14,11,42,2,2*6C
$GPCHC,2107,458245.05,198.31,-0.97,3.31,-2.85,3.61,1.47,-0.0159,-0.1118,0.9234,30.46774918,104.00536420,456.00,-0.494,-1.296,-0.018,1.387,14,11,42,2,2*44
$GPCHC,2107,458245.10,198.22,-0.99,3.48,2.26,2.70,1.24,-0.1065,-0.0553,1.0267,30.46774856,104.00536393,456.01,-0.466,-1.265,-0.025,1.349,15,10,42,2,2*61
$GPCHC,2107,458245.15,198.14,-0.80,3.58,1.55,0.75,1.16,-0.1319,0.0609,1.0149,30.46774798,104.00536369,456.00,-0.448,-1.286,-0.036,1.362,15,10,42,2,2*4C
$GPCHC,2107,458245.20,198.03,-0.75,3.61,-1.63,0.85,2.72,-0.0522,0.0853,0.9564,30.46774740,104.00536345,456.00,-0.474,-1.321,-0.017,1.404,15,10,42,2,2*6B
$GPCHC,2107,458245.25,197.87,-1.04,3.66,-6.17,0.99,2.58,-0.0965,0.0164,1.0960,30.46774675,104.00536323,456.01,-0.486,-1.353,0.027,1.437,15,12,42,2,2*4C
$GPCHC,2107,458245.30,197.87,-1.34,3.69,-7.87,-0.67,-1.99,-0.0587,-0.0937,1.0824,30.46774614,104.00536299,456.01,-0.453,-1.342,0.009,1.417,15,12,42,2,2*60
$GPCHC,2107,458245.35,197.94,-1.38,3.72,0.54,1.35,-0.33,-0.0498,-0.0658,0.9474,30.46774554,104.00536276,456.01,-0.452,-1.309,-0.019,1.385,15,12,42,2,2*4F
$GPCHC,2107,458245.40,197.85,-1.34,3.73,1.33,-0.17,2.95,-0.1056,-0.0293,0.9890,30.46774495,104.00536252,456.01,-0.452,-1.310,-0.020,1.385,15,12,42,2,2*45
$GPCHC,2107,458245.45,197.68,-1.23,3.67,4.35,-1.37,4.05,-0.0503,-0.1081,0.9365,30.46774434,104.00536231,456.01,-0.425,-1.302,-0.039,1.370,14,13,42,1,2*46
$GPCHC,2107,458245.50,197.48,-1.05,3.65,7.75,1.75,5.42,0.0833,-0.0858,0.9437,30.46774375,104.00536209,456.01,-0.455,-1.277,-0.050,1.355,14,13,42,1,2*43
$GPCHC,2107,458245.55,197.22,-0.71,3.82,8.09,4.66,4.66,0.0078,0.0077,0.9386,30.46774318,104.00536184,456.00,-0.482,-1.268,-0.047,1.356,14,13,42,1,2*6A
$GPCHC,2107,458245.60,197.08,-0.49,4.06,3.79,4.61,1.44,-0.1538,0.1015,1.0414,30.46774260,104.00536159,456.00,-0.483,-1.312,0.005,1.398,14,13,42,1,2*6C
$GPCHC,2107,458245.65,197.24,-0.66,4.07,-8.11,-1.84,-6.68,-0.1966,0.0656,1.0433,30.46774195,104.00536142,456.01,-0.399,-1.393,0.036,1.449,14,11,42,2,2*4B
$GPCHC,2107,458245.70,197.49,-0.91,3.96,-5.47,-2.48,-2.73,-0.0395,-0.1124,0.9683,30.46774132,104.00536121,456.01,-0.404,-1.366,0.012,1.424,14,11,42,2,2*64
$GPCHC,2107,458245.75,197.39,-0.96,3.93,3.77,1.35,4.13,0.0042,-0.1157,0.8406,30.46774072,104.00536099,456.01,-0.444,-1.308,-0.006,1.381,14,11,42,2,2*40
$GPCHC,2107,458245.80,197.13,-0.81,3.98,6.26,1.21,6.39,-0.0450,0.0069,1.0535,30.46774014,104.00536075,456.01,-0.463,-1.290,0.016,1.371,14,11,42,2,2*67
$GPCHC,2107,458245.85,196.91,-0.68,4.01,-3.67,-0.96,4.10,-0.0524,0.0375,1.1743,30.46773951,104.00536049,456.01,-0.453,-1.314,0.037,1.389,14,10,42,2,2*68
$GPCHC,2107,458245.90,196.74,-0.60,4.07,-2.42,0.82,2.19,-0.0645,0.0276,0.8613,30.46773891,104.00536026,456.01,-0.448,-1.334,0.014,1.407,14,10,42,2,2*4E
$GPCHC,2107,458245.95,196.69,-0.63,4.10,2.24,1.22,1.17,-0.0683,-0.0917,0.8691,30.46773831,104.00536003,456.02,-0.436,-1.318,0.012,1.388,14,10,42,2,2*47
$GPCHC,2107,458246.00,196.62,-0.45,4.11,5.91,-0.37,1.51,-0.1231,-0.0348,1.0896,30.46773772,104.00535981,456.02,-0.414,-1.292,0.017,1.357,14,10,42,2,2*65
$GPCHC,2107,458246.05,196.59,-0.21,4.08,2.87,-1.43,0.55,-0.1099,0.0696,0.9932,30.46773713,104.00535960,456.02,-0.399,-1.318,0.016,1.377,14,10,42,2,2*43
$GPCHC,2107,458246.10,196.62,-0.24,3.98,-0.83,-1.73,-0.58,-0.0330,0.0305,0.9855,30.46773651,104.00535945,456.02,-0.403,-1.352,0.024,1.411,14,12,42,2,2*4C
$GPCHC,2107,458246.15,196.59,-0.45,3.89,-2.27,-1.10,1.01,-0.0210,-0.0399,1.0178,30.46773589,104.00535923,456.02,-0.419,-1.358,0.038,1.421,14,12,42,2,2*43
$GPCHC,2107,458246.20,196.46,-0.55,3.91,-1.97,0.62,3.66,-0.0507,-0.0971,1.1045,30.46773529,104.00535901,456.02,-0.436,-1.318,0.049,1.388,14,12,42,2,2*63
$GPCHC,2107,458246.25,196.26,-0.35,3.93,0.88,-0.16,3.68,-0.1251,0.0128,1.0309,30.46773468,104.00535879,456.03,-0.412,-1.299,0.018,1.362,14,11,42,2,2*46
$GPCHC,2107,458246.30,196.12,-0.13,3.91,1.91,-0.83,2.96,-0.0220,0.0193,0.8532,30.46773409,104.00535858,456.03,-0.408,-1.316,0.028,1.378,14,11,42,2,2*47
$GPCHC,2107,458246.35,196.02,-0.18,3.91,0.11,0.46,0.99,-0.0866,0.0202,1.0551,30.46773349,104.00535837,456.03,-0.413,-1.342,0.064,1.404,14,11,42,2,2*62
$GPCHC,2107,458246.40,196.00,-0.30,3.91,-3.55,-0.36,0.23,-0.0729,-0.0206,1.0926,30.46773288,104.00535816,456.03,-0.406,-1.337,0.084,1.397,14,11,42,2,2*46
$GPCHC,2107,458246.45,195.97,-0.30,3.92,-0.88,-0.06,0.71,-0.1173,-0.0462,1.0390,30.46773223,104.00535795,456.04,-0.392,-1.324,0.065,1.381,14,11,42,2,2*43
$GPCHC,2107,458246.50,195.89,-0.20,3.85,1.72,-2.58,2.02,-0.1172,-0.0218,1.0325,30.46773163,104.00535776,456.04,-0.370,-1.320,0.056,1.371,14,11,42,2,2*60
$GPCHC,2107,458246.55,195.77,-0.05,3.73,0.75,-2.23,3.09,-0.0462,0.0056,1.0497,30.46773104,104.00535757,456.04,-0.368,-1.316,0.057,1.366,14,11,42,2,2*4D
$GPCHC,2107,458246.60,195.53,0.06,3.71,-0.69,-0.03,5.26,-0.0432,0.0678,1.0052,30.46773044,104.00535736,456.04,-0.401,-1.322,0.072,1.381,14,11,42,2,2*4B
$GPCHC,2107,458246.65,195.29,0.01,3.78,-4.02,1.73,3.17,-0.0731,0.0438,0.9652,30.46772982,104.00535715,456.04,-0.406,-1.344,0.082,1.404,14,13,42,3,2*61
$GPCHC,2107,458246.70,195.15,-0.15,3.89,-0.15,2.52,2.03,-0.0659,-0.0896,0.9889,30.46772922,104.00535694,456.05,-0.408,-1.326,0.065,1.388,14,13,42,3,2*6B
$GPCHC,2107,458246.75,195.10,-0.03,4.00,4.26,1.67,0.89,-0.1216,-0.0563,1.0345,30.46772863,104.00535673,456.05,-0.379,-1.290,0.053,1.345,14,13,42,3,2*48
$GPCHC,2107,458246.80,195.07,0.24,4.04,4.41,0.49,1.20,-0.0900,0.0072,0.9702,30.46772805,104.00535654,456.05,-0.360,-1.294,0.038,1.343,14,13,42,3,2*4E
$GPCHC,2107,458246.85,195.02,0.34,4.03,2.13,-0.38,0.75,-0.1005,0.0670,1.0158,30.46772744,104.00535637,456.05,-0.362,-1.322,0.065,1.371,15,10,42,3,2*61
$GPCHC,2107,458246.90,195.01,0.24,3.98,-1.29,-1.47,0.52,-0.0888,-0.0206,0.9428,30.46772684,104.00535619,456.06,-0.349,-1.344,0.072,1.389,15,10,42,3,2*6D
$GPCHC,2107,458246.95,194.92,0.18,3.86,0.25,-2.55,2.55,-0.0880,-0.0748,1.0738,30.46772624,104.00535601,456.06,-0.326,-1.309,0.079,1.349,15,10,42,3,2*4F
$GPCHC,2107,458247.00,194.74,0.42,3.80,4.12,-0.25,4.55,0.0295,-0.0171,0.9879,30.46772565,104.00535584,456.06,-0.350,-1.276,0.047,1.323,15,10,42,3,2*6C
$GPCHC,2107,458247.05,194.58,0.57,3.93,6.20,4.58,2.43,-0.0323,0.0316,0.9337,30.46772508,104.00535564,456.07,-0.393,-1.288,0.061,1.346,15,10,42,3,2*43
$GPCHC,2107,458247.10,194.61,0.57,4.10,2.25,2.50,-3.44,-0.2163,0.0241,1.0062,30.46772448,104.00535544,456.07,-0.351,-1.314,0.078,1.359,15,13,42,3,2*61
$GPCHC,2107,458247.15,194.94,0.44,4.02,-3.72,-3.71,-8.44,-0.0830,-0.0090,1.0323,30.46772388,104.00535528,456.07,-0.276,-1.329,0.088,1.358,15,13,42,3,2*48
$GPCHC,2107,458247.20,195.27,0.23,3.85,-3.85,-3.04,-5.13,-0.0093,-0.0022,0.9256,30.46772328,104.00535513,456.07,-0.302,-1.325,0.088,1.359,15,13,42,3,2*45
$GPCHC,2107,458247.25,195.45,-0.01,3.76,-0.95,-0.86,-3.31,-0.0306,-0.0810,0.9599,30.46772272,104.00535490,456.08,-0.333,-1.286,0.087,1.328,15,13,42,3,2*62
$GPCHC,2107,458247.30,195.54,-0.04,3.68,1.72,-1.61,-0.66,-0.0853,-0.0735,0.9634,30.46772215,104.00535473,456.08,-0.327,-1.248,0.074,1.290,15,13,42,3,2*42
$GPCHC,2107,458247.35,195.52,0.00,3.52,-0.56,-4.38,1.35,-0.0713,-0.0230,1.1136,30.46772159,104.00535456,456.08,-0.310,-1.245,0.078,1.283,15,13,42,3,2*64
$GPCHC,2107,458247.40,195.42,0.00,3.38,-3.59,-3.52,2.38,-0.0027,0.0306,1.0610,30.46772103,104.00535439,456.09,-0.328,-1.249,0.086,1.291,15,13,42,3,2*4B
$GPCHC,2107,458247.45,195.26,-0.15,3.34,-4.24,0.88,3.10,0.0435,-0.0257,0.9098,30.46772052,104.00535419,456.08,-0.366,-1.242,0.078,1.294,15,13,42,1,2*4B
$GPCHC,2107,458247.50,195.13,-0.35,3.46,0.57,4.15,1.42,-0.0348,-0.0640,0.9479,30.46771996,104.00535400,456.09,-0.382,-1.218,0.080,1.276,15,13,42,1,2*4A
$GPCHC,2107,458247.55,195.05,-0.40,3.64,-0.92,2.09,1.39,-0.1348,-0.0084,1.1599,30.46771942,104.00535380,456.09,-0.371,-1.201,0.094,1.257,15,13,42,1,2*64
$GPCHC,2107,458247.60,195.02,-0.39,3.65,-6.21,-3.44,-0.08,-0.1933,0.0465,1.0636,30.46771887,104.00535363,456.09,-0.311,-1.228,0.096,1.267,15,13,42,1,2*41
$GPCHC,2107,458247.65,195.03,-0.57,3.50,-5.20,-3.10,0.33,-0.0550,-0.0320,0.9307,30.46771837,104.00535352,456.09,-0.290,-1.241,0.082,1.274,15,12,42,2,2*4A
$GPCHC,2107,458247.70,194.86,-0.78,3.37,-0.22,-1.04,4.68,0.0237,-0.1225,1.0152,30.46771782,104.00535336,456.09,-0.324,-1.195,0.084,1.238,15,12,42,2,2*69
$GPCHC,2107,458247.75,194.56,-0.58,3.37,4.72,-0.56,5.95,-0.0554,-0.1156,1.0758,30.46771730,104.00535319,456.10,-0.316,-1.131,0.065,1.174,15,12,42,2,2*69
$GPCHC,2107,458247.80,194.29,-0.12,3.35,5.05,-1.36,5.62,-0.1128,0.0938,0.9641,30.46771679,104.00535303,456.10,-0.299,-1.139,0.044,1.177,15,12,42,2,2*43
$GPCHC,2107,458247.85,194.05,0.11,3.34,-0.23,0.12,4.33,-0.0307,0.1203,1.0826,30.46771633,104.00535289,456.09,-0.317,-1.183,0.075,1.225,15,13,42,2,2*6B
$GPCHC,2107,458247.90,193.85,-0.09,3.42,-7.84,2.92,3.17,0.0258,0.1225,0.9655,30.46771578,104.00535271,456.10,-0.364,-1.236,0.135,1.288,15,13,42,2,2*6C
$GPCHC,2107,458247.95,193.77,-0.63,3.56,-11.73,1.55,-1.76,-0.1059,-0.0410,1.0532,30.46771522,104.00535252,456.11,-0.351,-1.258,0.123,1.306,15,13,42,2,2*7A
$GPCHC,2107,458248.00,193.91,-0.85,3.63,0.78,1.29,-1.60,-0.1140,-0.2011,0.8832,30.46771466,104.00535236,456.11,-0.305,-1.194,0.072,1.233,15,13,42,2,2*6C
$GPCHC,2107,458248.05,193.87,-0.63,3.62,8.80,-0.64,2.57,-0.1371,-0.0598,0.9827,30.46771414,104.00535221,456.11,-0.276,-1.157,0.047,1.189,15,13,42,2,2*69
$GPCHC,2107,458248.10,193.70,-0.35,3.47,2.07,-4.60,3.16,-0.1281,0.1373,1.0332,30.46771361,104.00535207,456.11,-0.256,-1.186,0.063,1.213,15,13,42,2,2*4F
$GPCHC,2107,458248.15,193.64,-0.40,3.27,-3.44,-3.07,0.73,-0.0594,0.0732,0.9903,30.46771311,104.00535199,456.11,-0.258,-1.251,0.100,1.277,15,13,42,2,2*66
$GPCHC,2107,458248.20,193.58,-0.83,3.13,-9.16,-2.22,1.62,0.0512,-0.0640,1.0633,30.46771255,104.00535185,456.11,-0.299,-1.245,0.107,1.280,15,13,42,2,2*68
$GPCHC,2107,458248.25,193.44,-0.96,3.19,0.30,2.99,3.18,0.0163,-0.1529,0.8790,30.46771205,104.00535167,456.11,-0.325,-1.176,0.058,1.220,15,13,42,2,2*6F
$GPCHC,2107,458248.30,193.29,-0.77,3.36,7.54,4.50,2.94,-0.0602,-0.0512,0.9827,30.46771153,104.00535150,456.11,-0.322,-1.140,0.048,1.185,15,13,42,2,2*4C
$GPCHC,2107,458248.35,193.17,-0.44,3.52,2.89,0.75,2.50,-0.1321,0.0863,1.0684,30.46771102,104.00535134,456.11,-0.304,-1.161,0.056,1.200,15,13,42,2,2*64
$GPCHC,2107,458248.40,193.17,-0.28,3.52,-1.86,-1.43,-1.56,-0.1235,0.0981,1.0559,30.46771048,104.00535120,456.12,-0.270,-1.225,0.072,1.254,15,13,42,2,2*49
$GPCHC,2107,458248.45,193.29,-0.37,3.50,-2.05,0.28,-1.28,0.0863,-0.1014,1.0795,30.46770996,104.00535110,456.11,-0.297,-1.216,0.091,1.252,15,14,42,1,2*6E
$GPCHC,2107,458248.50,193.23,-0.23,3.54,-4.60,-3.37,-1.61,-0.1687,0.1487,0.9709,30.46770943,104.00535094,456.11,-0.270,-1.197,0.066,1.227,15,14,42,1,2*43
$GPCHC,2107,458248.55,193.65,-0.11,3.42,2.52,-2.08,-9.90,-0.0612,0.0282,0.8091,30.46770887,104.00535082,456.12,-0.226,-1.253,0.059,1.273,15,14,42,1,2*63
$GPCHC,2107,458248.60,193.97,-0.40,3.24,-0.70,-1.75,-3.57,0.0365,-0.0182,1.0002,30.46770831,104.00535069,456.12,-0.279,-1.256,0.088,1.287,15,14,42,1,2*4E
$GPCHC,2107,458248.65,193.97,-0.49,3.25,-2.24,0.43,1.69,-0.0016,-0.1149,1.0463,30.46770779,104.00535049,456.11,-0.317,-1.198,0.073,1.239,15,14,42,2,2*6C
$GPCHC,2107,458248.70,193.84,-0.25,3.37,4.89,3.17,2.56,-0.0058,-0.0180,0.9675,30.46770726,104.00535032,456.11,-0.330,-1.162,0.034,1.208,15,14,42,2,2*46
$GPCHC,2107,458248.75,193.72,-0.06,3.55,5.19,4.79,2.53,-0.0768,0.0769,0.8499,30.46770673,104.00535015,456.12,-0.344,-1.189,0.032,1.238,15,14,42,2,2*60
$GPCHC,2107,458248.80,193.72,-0.27,3.68,-3.57,2.60,-1.53,-0.1015,0.0587,0.9692,30.46770618,104.00534998,456.12,-0.331,-1.248,0.082,1.291,15,14,42,2,2*64
$GPCHC,2107,458248.85,193.87,-0.56,3.71,-4.98,-0.57,-3.50,-0.0644,-0.0815,0.9866,30.46770564,104.00534987,456.11,-0.301,-1.244,0.071,1.280,15,13,42,2,2*67
$GPCHC,2107,458248.90,193.93,-0.58,3.72,2.96,-0.28,0.53,-0.1029,-0.0831,0.8984,30.46770508,104.00534972,456.12,-0.287,-1.199,0.042,1.233,15,13,42,2,2*6A
$GPCHC,2107,458248.95,193.88,-0.37,3.64,5.90,-1.99,1.99,-0.0684,-0.0157,0.9914,30.46770455,104.00534957,456.12,-0.276,-1.187,0.035,1.219,15,13,42,2,2*60
$GPCHC,2107,458249.00,193.83,-0.22,3.54,1.01,-2.36,0.14,-0.0480,0.0971,0.9975,30.46770401,104.00534943,456.12,-0.280,-1.217,0.044,1.249,15,13,42,2,2*4B
$GPCHC,2107,458249.05,193.87,-0.23,3.52,-2.43,0.05,-1.03,0.0026,0.0032,1.0300,30.46770345,104.00534927,456.12,-0.308,-1.230,0.056,1.268,15,13,42,2,2*4A
$GPCHC,2107,458249.10,193.95,-0.29,3.57,-3.30,0.17,-1.91,-0.0991,-0.0272,1.0536,30.46770292,104.00534910,456.12,-0.306,-1.215,0.071,1.253,15,12,42,2,2*45
$GPCHC,2107,458249.15,194.02,-0.25,3.59,0.14,-0.34,-0.52,-0.0840,-0.0332,0.9916,30.46770238,104.00534895,456.12,-0.288,-1.190,0.042,1.225,15,12,42,2,2*4B
$GPCHC,2107,458249.20,193.97,-0.17,3.58,1.41,0.09,1.20,-0.0411,-0.0203,0.9381,30.46770185,104.00534879,456.12,-0.302,-1.184,0.046,1.221,15,12,42,2,2*43
$GPCHC,2107,458249.25,193.91,-0.21,3.61,-0.86,0.39,1.59,-0.0837,-0.0137,1.0174,30.46770134,104.00534863,456.12,-0.305,-1.180,0.069,1.219,15,12,42,2,2*6D
$GPCHC,2107,458249.30,193.83,-0.28,3.59,-5.02,-1.93,0.63,-0.1494,0.0145,1.0666,30.46770081,104.00534848,456.12,-0.274,-1.185,0.084,1.216,15,12,42,2,2*65
$GPCHC,2107,458249.35,193.82,-0.31,3.46,-0.83,-3.27,0.10,-0.0748,-0.0592,1.0414,30.46770028,104.00534834,456.12,-0.244,-1.166,0.066,1.191,15,12,42,2,2*43
$GPCHC,2107,458249.40,193.77,-0.33,3.36,2.62,-0.44,1.85,-0.0076,-0.0113,0.9585,30.46769976,104.00534821,456.13,-0.276,-1.150,0.052,1.183,15,12,42,2,2*6C
$GPCHC,2107,458249.45,193.65,-0.36,3.37,1.80,0.93,2.11,-0.0550,-0.0344,0.9789,30.46769928,104.00534803,456.12,-0.295,-1.145,0.049,1.182,15,14,42,2,2*49
$GPCHC,2107,458249.50,193.60,-0.37,3.38,2.07,0.22,0.49,-0.0706,-0.0811,0.9906,30.46769877,104.00534788,456.12,-0.275,-1.129,0.055,1.162,15,14,42,2,2*4C
$GPCHC,2107,458249.55,193.53,-0.26,3.37,2.30,0.43,2.30,-0.0205,-0.0418,1.0687,30.46769826,104.00534774,456.12,-0.276,-1.103,0.054,1.137,15,14,42,2,2*49
$GPCHC,2107,458249.60,193.34,-0.05,3.41,1.14,1.13,4.02,-0.0592,0.0073,1.0350,30.46769777,104.00534759,456.12,-0.290,-1.096,0.051,1.134,15,14,42,2,2*6D
